year,country,nouveaute_count,influence_count,rupture_count,total_patents,nouveaute_share,influence_share,rupture_share,population,nouveaute_per_million,influence_per_million,rupture_per_million
1986,LV,0.0,0.0,0.0,3.9999999999999982,0.0,0.0,0.0,2599892,0.0,0.0,0.0
1986,MC,0.0,0.0,0.0,53.75,0.0,0.0,0.0,29093,0.0,0.0,0.0
1986,MT,0.0,0.0,0.0,4.0,0.0,0.0,0.0,342121,0.0,0.0,0.0
1986,NL,91.25,31.75,114.5,8659.287026862026,0.13914479954253767,0.015031364658539471,0.26735678704856786,14572278,6.261889870615973,2.1787945577211745,7.857385097923605
1986,NO,7.5,1.0,10.0,647.6547619047619,0.011436558866509945,0.0004734288081429755,0.023349937733499377,4167354,1.7997031209731644,0.23996041612975527,2.3996041612975527
1986,PL,0.0,0.0,0.0,80.0,0.0,0.0,0.0,37456119,0.0,0.0,0.0
1986,PT,0.0,0.0,0.0,14.2,0.0,0.0,0.0,10032734,0.0,0.0,0.0
1986,RO,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22836841,0.0,0.0,0.0
1986,SE,27.0,54.75,10.0,5637.077380952381,0.0411716119194358,0.025920227245827907,0.023349937733499377,8369829,3.2258723565320153,6.541352278523253,1.194767539456302
1986,SM,0.0,0.0,0.0,0.5,0.0,0.0,0.0,22636,0.0,0.0,0.0
1987,AT,0.0,109.80000000000001,0.0,3661.923491122404,0.0,0.042154104348684544,0.0,7574586,0.0,14.495841752935409,0.0
1987,BE,30.0,16.0,39.75,3170.418253968254,0.04155572314653779,0.0061426745863292585,0.06887092116661854,9870234,3.0394416181014554,1.6210355296541095,4.027260143984428
1987,BG,0.0,4.0,0.0,50.75,0.0,0.0015356686465823146,0.0,8971359,0.0,0.44586333018219426,0.0
1987,CH,26.5,170.86666666666665,18.0,12887.079674492175,0.03670755544610838,0.06559864568650786,0.0311868322263933,6545106,4.048826711133479,26.106019775182656,2.750146445298212
1987,CY,0.0,0.0,0.0,10.5,0.0,0.0,0.0,754785,0.0,0.0,0.0
1987,CZ,0.0,0.0,0.0,7.5,0.0,0.0,0.0,10347318,0.0,0.0,0.0
1987,DE,32.42222222222222,1796.6619047619047,21.416666666666668,71866.4861065125,0.04491096301540639,0.6897693389129295,0.037106555010106845,77839920,0.4165243518007497,23.081497318623974,0.27513731600272284
1987,DK,29.0,10.0,20.0,1624.375,0.04017053237498653,0.0038391716164557868,0.034652035807103666,5127024,5.656302759651603,1.95044922746607,3.90089845493214
1987,ES,23.0,0.0,0.0,1032.1583333333333,0.03185938774567897,0.0,0.0,38684815,0.5945485328028581,0.0,0.0
1987,FI,3.0,43.0,4.0,1285.8833333333334,0.004155572314653779,0.01650843795075988,0.006930407161420734,4932123,0.6082573366479304,8.718355158620335,0.8110097821972404
1987,FR,34.5,158.41666666666666,5.333333333333333,23301.89484126984,0.04778908161851846,0.06081887702402042,0.009240542881894312,57266167,0.6024499596768891,2.766322157840015,0.09313236091623406
1987,GB,224.0,79.83333333333334,191.83333333333334,25390.802272727273,0.3102827328274822,0.0306493867380387,0.33237077678313603,56802050,3.943519644097352,1.4054657064900535,3.3772255285387294
1987,GR,0.0,0.4,0.0,126.6,0.0,0.0001535668646582315,0.0,10000595,0.0,0.039997620141601575,0.0
1987,HR,0.0,0.0,0.0,3.0000000000000018,0.0,0.0,0.0,4739745,0.0,0.0,0.0
1987,HU,0.0,20.0,0.0,647.225,0.0,0.0076783432329115735,0.0,10612741,0.0,1.8845272865888276,0.0
1987,IE,18.0,0.0,2.0,350.5280303030303,0.024933433887922674,0.0,0.003465203580710367,3540057,5.084663891005145,0.0,0.5649626545561272
1987,IS,0.0,0.0,0.0,27.5,0.0,0.0,0.0,245859,0.0,0.0,0.0
1987,IT,52.5,19.0,85.0,10614.175,0.07272251550644114,0.0072944260712659945,0.1472711521801906,56601931,0.9275301932720281,0.33567759375559114,1.501715551011855
1987,LI,0.0,0.0,0.0,324.08333333333337,0.0,0.0,0.0,27557,0.0,0.0,0.0
1987,LU,0.0,5.000000000000001,0.0,441.9166666666667,0.0,0.0019195858082278936,0.0,370750,0.0,13.486176668914364,0.0
1987,LV,0.0,0.0,0.0,1.0000000000000007,0.0,0.0,0.0,2626583,0.0,0.0,0.0
1987,MC,0.0,0.0,0.0,46.5,0.0,0.0,0.0,29446,0.0,0.0,0.0
1987,NL,89.5,26.750000000000004,149.83333333333331,9734.44633838384,0.12397457405383774,0.01026978407401923,0.2596015015882183,14665037,6.102950848334034,1.8240663150048653,10.217044343859024
1987,NO,7.5,12.0,3.0,721.993137254902,0.010388930786634448,0.004607005939746944,0.0051978053710655505,4186905,1.7912993010350127,2.86607888165602,0.716519720414005
1987,PL,0.0,3.0,0.0,172.79166666666666,0.0,0.001151751484936736,0.0,37668045,0.0,0.07964310332537831,0.0
1987,PT,0.0,0.0,0.0,59.0,0.0,0.0,0.0,10030031,0.0,0.0,0.0
1987,SE,152.0,128.0,37.0,5483.538095238096,0.2105489972757915,0.04914139669063407,0.0641062662431418,8397804,18.09996994452359,15.242079953283024,4.405913736495874
1987,SI,0.0,0.0,0.0,9.000000000000002,0.0,0.0,0.0,1989776,0.0,0.0,0.0
1987,SM,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22686,0.0,0.0,0.0
1987,UA,0.0,2.0000000000000013,0.0,22.0,0.0,0.0007678343232911578,0.0,51515732,0.0,0.03882309194402986,0.0
1988,AT,0.0,72.0,0.0,4201.82905982906,0.0,0.028999127341075386,0.0,7585317,0.0,9.492022548299564,0.0
1988,BE,26.5,31.571428571428577,24.833333333333332,3558.8682853378505,0.028295339277134166,0.012715887187257266,0.03294601496943096,9901664,2.6763178391025995,3.1884972638365205,2.50799596242948
1988,BG,0.0,0.0,0.0,139.25,0.0,0.0,0.0,8981446,0.0,0.0,0.0
1988,BY,0.0,0.0,0.0,6.999999999999999,0.0,0.0,0.0,10140000,0.0,0.0,0.0
1988,CH,53.00000000000001,151.16666666666669,6.666666666666666,13540.128354978355,0.05659067855426834,0.060884741894341156,0.008844567777028446,6593386,8.038358439806196,22.92701605315792,1.0111142691580117
1988,CY,0.0,0.0,0.0,5.0,0.0,0.0,0.0,766235,0.0,0.0,0.0
1988,CZ,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0,10355276,0.0,0.0,0.0
1988,DE,114.83333333333333,1778.2369047619047,16.333333333333332,82268.59151312822,0.12261313686758137,0.7162127561637531,0.021669191053719693,78144619,1.4694976417164862,22.75571789225698,0.20901417835735217
1988,DK,2.0,23.0,1.0,1967.575,0.002135497303934654,0.009263610122843527,0.0013266851665542669,5129516,0.38990033367670557,4.483853837282114,0.19495016683835278
1988,ES,6.5,0.0,2.0,1046.1190476190477,0.006940366237787625,0.0,0.0026533703331085338,38766939,0.16766864157110778,0.0,0.051590351252648554
1988,FI,32.0,22.0,8.0,1900.4166666666667,0.034167956862954464,0.008860844465328591,0.010613481332434135,4946481,6.469245510090911,4.447606288187501,1.6173113775227277
1988,FR,116.3,139.16666666666669,75.13333333333333,27185.273443223443,0.12417916822380012,0.056051554004161924,0.09967827884711059,57598186,2.019160811765843,2.41616405535179,1.3044392289252535
1988,GB,331.5,94.83333333333333,371.9583333333333,27274.73344988345,0.35395867812716886,0.03819560985433309,0.49347160340958085,56928327,5.823111576772667,1.6658373490113862,6.533800533666365
1988,GR,0.0,0.0,0.0,64.625,0.0,0.0,0.0,10036983,0.0,0.0,0.0
1988,HU,0.0,3.0,0.0,643.086274509804,0.0,0.001208296972544808,0.0,10596487,0.0,0.28311269574529746,0.0
1988,IE,1.0,4.0,2.666666666666665,456.9257575757576,0.001067748651967327,0.0016110626300597439,0.0035378271108113765,3524949,0.2836920477431021,1.1347681909724083,0.7565121273149386
1988,IS,0.0,0.0,0.0,1.5,0.0,0.0,0.0,249740,0.0,0.0,0.0
1988,IT,99.5,33.0,76.0,13104.033361736303,0.10624099087074904,0.013291266697992887,0.1008280726581243,56629288,1.7570413387503654,0.5827373284297694,1.342061726080681
1988,LI,0.0,6.5,0.0,286.6388888888889,0.0,0.002617976773847084,0.0,27948,0.0,232.57478173751252,0.0
1988,LU,0.0,14.0,1.5,314.3571428571429,0.0,0.0056387192052091036,0.0019900277498314006,373450,0.0,37.488284910965326,4.016601954746284
1988,LV,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2653434,0.0,0.0,0.0
1988,MC,0.0,0.0,0.0,77.19047619047619,0.0,0.0,0.0,29781,0.0,0.0,0.0
