date,autres,c1105 - actuariat,d1407 - relation technico-commerciale,e1103 - communication,e1205 - designer ux/ui,"h1206 - management et ingénierie études, recherche et développement industriel",h1208 - intervention technique en études et conception en automatisme,j1102 - médecine généraliste et spécialisée,k1903 - juriste,k2108 - enseignement supérieur,k2111 - formation professionnelle,k2402 - biostatisticien,k2402 - recherche en sciences naturelles,m1201 - analyse et ingénierie financière,m1202 - audit et contrôle comptables et financiers,m1203 - comptabilité,m1204 - contrôle de gestion,m1205 - direction administrative et financière,m1402 - chef de projet agile,m1402 - chef de projet autre,m1402 - coach numérique/agile/scrum,m1402 - conseil générique,m1403 - autres,m1403 - chef de projet data,m1403 - data engineer,m1403 - data scientist,m1502 - développement des ressources humaines,m1703 - management et gestion de produit,m1704 - management relation clientèle,m1705 - marketing,m1707 - stratégie commerciale,m1801 - administration de systèmes d'information,"m1802 - architecte it, cloud, réseaux",m1802 - expert cybersécurité,m1803 - cto,m1803 - direction des systèmes d'information,m1804 - études et développement de réseaux de télécoms,m1805 - autres,m1805 - chef de projet ia,m1805 - chef de projet numérique,m1805 - développeur web/application,m1805 - expert aiops,m1805 - ingénieur ia/ml/cv/genai,m1805 - ingénieur logiciel,m1806 - conseil data,m1806 - conseil ia,m1806 - conseil numérique,m1806 - maîtrise d'ouvrage en systèmes d'information,n1301 - logisticien
2021-06-01,0.03288028946523953,0.0016367553547523425,0.007205640554431295,0.00375669344042838,0.00371343317280989,0.05428516997169248,0.0036773228434687955,0.0014470190736993209,0.0015248493975903617,0.020064595143644656,0.0028594680911260915,0.003645833333333333,0.054222190951421556,0.004982486722939217,0.004753065143406403,0.0016713254110248931,0.0053537634967009305,0.0033426508220497863,0.0,0.02743101158806528,0.0028940381473986413,0.018136428035091797,0.028016858637739686,0.021261922458093403,0.04422259044520686,0.16798378743933837,0.0060556428997413465,0.030693245963088544,0.008101820053666652,0.005243397812607493,0.019577343020580656,0.004384317488716452,0.009103306998851915,0.004716954814065308,0.001336653389605884,0.0028645833333333336,0.0010019813681868743,0.003154454814065308,0.014238868246437735,0.01827982350238924,0.16199439489511624,0.01597476995486581,0.10487316456221624,0.02411171149187034,0.011403796731233424,0.0027511371031028083,0.0027511371031028083,0.024077635858599396,0.0023406694538629113
2021-07-01,0.031124500441265454,0.0031980356045571826,0.0072513732721675135,0.004016906815395853,0.002119734793976844,0.05079935275841852,0.0027146201903633267,0.00033467202141900947,0.0023054895224927812,0.017664495805234996,0.0018967654380206232,0.004686686833203227,0.06281010066809,0.006322629021158796,0.00554036256266283,0.0017104008344071056,0.00513262554511567,0.0029003749188792637,0.0,0.0274834016001555,0.0009295574178054917,0.017590240450482648,0.03313052904435854,0.025249931223723935,0.04510801059428973,0.15964132927102634,0.005392229044985562,0.026738523669228045,0.007288761799736025,0.007474749211522122,0.0154339009041631,0.003681828210578457,0.009519822067348237,0.003012687459439632,0.0018961555629230427,0.003905436833203227,0.00026041666666666666,0.002230827584342052,0.01732901061701921,0.01859242688944694,0.16815818112418449,0.016547586716890984,0.10144726299812834,0.024580616572456887,0.011007253545799123,0.0026405681273101774,0.004982488502017437,0.02461803449159636,0.001599104752342704
2021-08-01,0.027861978255993448,0.005578295709835005,0.008660630209418782,0.0038518423342434917,0.0010827058334893435,0.042714827629244216,0.00104126008326828,0.00030165912518853713,0.0019047917086128273,0.012347299417875601,0.0021654116669786875,0.006194982459145911,0.07044031988583578,0.008401230001248082,0.005809008791620894,0.0016443750419461607,0.0037279116669786867,0.0018633459583917635,0.0,0.025286378212487182,0.00026021337496747306,0.015020989086050563,0.030202678880505544,0.019800683251442654,0.04382959375952988,0.1680989909887873,0.0051941516676027285,0.019351812420007938,0.005318285626566727,0.009388285710459047,0.017955298712591383,0.003549776625656568,0.008016069500519838,0.003549979917355761,0.0018631426666925702,0.003905436833203227,0.0008637349170437406,0.002466460917069644,0.013854781877021513,0.013209204709626601,0.1769505148633644,0.013304448250506591,0.1149262165196049,0.030288213173037187,0.013156423377463637,0.002206857417199751,0.005152096042284085,0.02687532913018087,0.0005620757918552037
2021-09-01,0.028249912145765572,0.005601066642532408,0.011890376499826836,0.0030933632669408948,0.001091814206568305,0.042247816500468376,0.00317013528199642,0.002421425950837716,0.0019139000816917884,0.012447491521744174,0.0016536867067243157,0.0025491491258125784,0.0650481630230907,0.007409659386515703,0.006105858950603406,0.0019139000816917886,0.0029785409727550514,0.0013425126250584303,0.0,0.019657403649689088,0.004234776173059683,0.015125735376458617,0.03427287959592685,0.01755257116877175,0.04671156580510486,0.17055866573706494,0.004431118413760651,0.019757963055937983,0.008260290131071232,0.009438381762393333,0.016748853296587148,0.0025172183320688623,0.009130603151818196,0.0030519175167198313,0.0016027260000259036,0.0021007369126944827,0.001398230809995516,0.0024710151036091248,0.011287048702670692,0.015392730146828506,0.1734114979052298,0.013651394461423392,0.11506574023449627,0.028323288689730348,0.015344503001205026,0.0016951324569453787,0.005435283641648155,0.029145384111632908,0.0010965716848069789
2021-10-01,0.026454247107841878,0.0045336135532213955,0.010482911267224991,0.00415002231995696,0.0021484732595843706,0.048841430671496024,0.0036373628530491273,0.002586035004335658,0.001791696170781138,0.011013426699701212,0.0022855233312749656,0.0018375137329385697,0.052657765860380235,0.006644824814759455,0.004039957504009792,0.002450132384772908,0.0032811594903098163,0.0007954862856823641,0.0,0.017952331416383704,0.006279089547063403,0.018629942159353926,0.03779212092937583,0.01524727341720806,0.05157427915597851,0.17096729711108796,0.005832801126918775,0.021562880124971633,0.01067622675465813,0.010128429082677448,0.017550310491486962,0.0020657963141623276,0.008381574133208121,0.006975935211229328,0.0014539224996741337,0.0015537105733184166,0.0017274489169914007,0.002486820656755297,0.008647521327259891,0.016061189394522727,0.16089003030179502,0.01290737695966454,0.12079159098766941,0.024552315009831353,0.02129124599712835,0.0019287462424717329,0.0048084585339487305,0.028555181627077052,0.0010965716848069789
2021-11-01,0.022042014841316907,0.0025480760290045048,0.010744085141476484,0.003614252830654198,0.002089945668555814,0.06204270287650101,0.005582415126328972,0.002284375879147121,0.0011883779204040644,0.012431730653724047,0.0019253366150578722,0.0003292181069958848,0.04960090938609552,0.006419735620690984,0.0034366392536327173,0.0028193402710357564,0.003407235842412684,0.002195747899613691,0.0,0.014485561776361393,0.008710404888663209,0.016905578509388525,0.03726999320941055,0.01667459854127665,0.05079559816105347,0.15804612123457676,0.005724767114907416,0.020820063781691905,0.00990634690124114,0.006693123523546428,0.013412673840013267,0.0008591598134081794,0.010763383053825125,0.010875060927834773,0.002124789511125519,0.002283105175798358,0.0013672622007743073,0.004256290156949473,0.010016318860299927,0.017362438166488452,0.1542902743134433,0.014685867629904472,0.14168792124170337,0.021238685232049175,0.022786119882271253,0.0010237688669061217,0.004758952112965929,0.024435587315694868,0.0010380440937784224
2021-12-01,0.023415796579042785,0.0032216230419505865,0.007847197564098005,0.0036882794599072343,0.0033585651132226565,0.062145005771863576,0.0043315874895512715,0.00036444918139562425,0.0012579565976848152,0.015395337510686807,0.0019949152923386232,0.0003292181069958848,0.04598027648065517,0.004504256874911773,0.0013168724279835392,0.0028889189483165072,0.0023518003815603803,0.004993509690181237,0.0007993605115907274,0.017449168633324155,0.006734243369547818,0.013009490292521636,0.039121929784157114,0.01650589407718497,0.0498202258357023,0.15980369768533986,0.006263604725264282,0.017936520060230284,0.008799124570997227,0.0067760460567440365,0.011445408224842447,0.0007288983627912485,0.011320012472071131,0.011348767812883173,0.00332383027851161,0.00242226253035986,0.0005723496411558655,0.005190360071129417,0.009894953313627566,0.01592956220970221,0.1631725166912422,0.01504710487222508,0.14803133617589273,0.019944966629824434,0.02388603486284641,0.0008935074162891909,0.004433298486423601,0.019766826299070964,0.00024313153415998054
2022-01-01,0.026393474732240713,0.004208454774664237,0.007537630176981108,0.003666983563480238,0.0029671044934937905,0.06955725731021789,0.0038991802535164218,0.0007550872128504858,0.0011547674686458497,0.01792342547279291,0.0010277342795039612,0.0003701647233018694,0.054755282592943044,0.007259196403248797,0.0,0.0017571288819839025,0.001898919837372538,0.008201329762706103,0.000984442873241662,0.021868204239971583,0.004984963705529428,0.009858977203085725,0.032141171494866526,0.01685229513923783,0.04479265770368602,0.1581877687204072,0.005521630102112534,0.01859084333285203,0.008858899318908195,0.007370594581454816,0.013849011161482586,0.0009549273407481676,0.014423820827283029,0.009495476431551813,0.002541731627327883,0.0034090942630735106,0.0006132962574618501,0.005354146536353355,0.008886003096212914,0.013272876280760128,0.17165915991414304,0.012617270509513922,0.13492805336318925,0.024342706340044862,0.017587476448796605,0.0005847626174462984,0.0031983192910520312,0.018508083442450387,0.00042821389581091523
2022-02-01,0.029225858804045126,0.0039282964704771975,0.007783219240125185,0.00359293002342612,0.0038470637050660654,0.06691852652236031,0.003526455024261734,0.000979705361996937,0.002277858214378105,0.01918102497158806,0.0007846027453439806,0.0003701647233018694,0.06072363748372062,0.00933875742959154,0.0,0.0014584571927833334,0.0022926159806248513,0.008296354216757848,0.000984442873241662,0.025802708143510617,0.004575211706247682,0.00892593536545696,0.031083451020111254,0.017792709563818884,0.040127448515542195,0.17119940167960634,0.007638217898482339,0.019288126223273108,0.011181591879410918,0.010253603750331622,0.01785756860507574,0.0011795454898946187,0.016373788158531067,0.006635895705656733,0.0015692054906879607,0.005375117450350982,0.0003701647233018696,0.0040274085554722755,0.005540159301997873,0.01337035826379597,0.1644230477381027,0.01636418303393357,0.10836118203350877,0.030190150804804885,0.01328761990295517,0.0012586170648856514,0.0019641482352385988,0.01828838035127213,0.0001850823616509347
2022-03-01,0.030427895675297745,0.004178770753719269,0.005585277443637337,0.00369329950295494,0.0030480028038619906,0.07052224025302496,0.0021275741289779613,0.0012796153590367862,0.002427963018091356,0.01613518578087167,0.00018508236165093496,0.0008699148482394005,0.06397680706200103,0.014336558289353507,0.0012493753123438282,0.001358686934027819,0.0019930055939716552,0.009746468488159318,0.0001850823616509347,0.0215074936404504,0.005075561051958519,0.01172519520795777,0.0311868166035066,0.022641903671800866,0.03543435141900653,0.17421408139011083,0.00903799762492607,0.025686605640638766,0.00878380995502539,0.011004127768897878,0.023255948551793026,0.0015294904215055517,0.016075376213424482,0.005586959741983891,0.0008699148482394005,0.006424952245183781,0.0006200397857706353,0.004327618162898778,0.0060405086477087104,0.011472626074734626,0.1590938777907023,0.01846475145475913,0.0893341248187109,0.03808788059698313,0.009341751110732575,0.0008589368090902877,0.0009649475957501898,0.0178404628232256,0.0001850823616509347
2022-04-01,0.03111684285937716,0.004371952128326235,0.006549856609630193,0.003593323162694428,0.00260083107212573,0.06037776182813163,0.0018114470822843632,0.0012026083506023945,0.003785676239212201,0.015442122704962142,0.0009564801530368249,0.0009779902014559435,0.06425907757912433,0.016242747289513096,0.0026840955418990647,0.0018909646871545025,0.0025793210237066103,0.008914261714251097,0.00047824007651841227,0.019025743637595825,0.005237674081783334,0.011294221502133573,0.0345290535402634,0.024903387076392235,0.034326512663184865,0.17358700535418733,0.00896908962944771,0.02760899266671042,0.007419325427990489,0.0090303584803019,0.021668542012410984,0.0028872036426263966,0.016794064035244072,0.004908766984944455,0.0012171102397151494,0.007574613772827571,0.0004889951007279719,0.0042816794992465365,0.00952733288133629,0.011759012483688045,0.1464337928333841,0.019676549671967223,0.09532686332335694,0.0414841552103482,0.012443540302188196,0.0016303346004761775,0.0007028582256648633,0.014710260701071773,0.0007173601147776183
2022-05-01,0.030541381353361468,0.005086182962086852,0.005956754934833369,0.0032765841321353837,0.002932074241460374,0.06110453678191438,0.0016934539533261055,0.0009779902014559435,0.0029534522764933257,0.014705155653661395,0.0015382137190635846,0.001559723767482703,0.06172320531589851,0.013138469587784045,0.0035566958909392043,0.002089710588755289,0.0026196974100278748,0.009735117568199907,0.001059973642545172,0.016823074562458115,0.0037978443054920343,0.01144122290864303,0.033371858468220945,0.023849680994532444,0.033025452214638484,0.15272260572361165,0.008931849273131981,0.03179088867909146,0.005187648075301578,0.007406286941185412,0.019200878401805555,0.0038260526255334652,0.016189594251677184,0.004407786191560225,0.002089710588755289,0.005460929549096918,0.0007798618837413519,0.008751306264635427,0.013680220616166137,0.012568500228866792,0.1642193950060257,0.019020335393309003,0.10076865939046172,0.03851864683636408,0.013912378356030694,0.0018290805020769643,0.001059973642545172,0.017529943679798515,0.0015899604638177581
2022-06-01,0.031913244441425286,0.003121479039538322,0.005809769603969389,0.004334878514356038,0.003069260550266755,0.05758668786323646,0.0016934539533261055,0.00047824007651841227,0.002772170368427751,0.01265226053259448,0.0021065569984043066,0.0016283169218858937,0.0632273552017399,0.007993983007544754,0.0025914922182657374,0.0018741321034881188,0.002688290564431065,0.00776061462359378,0.001059973642545172,0.0205663009884608,0.0018674369601450998,0.010137952974982408,0.03324447118147217,0.018151549668038832,0.04270688600754596,0.14747032990073877,0.009911751478891846,0.031163751267405154,0.006461520942789403,0.007068220680198259,0.017025495505018657,0.004497285636478973,0.014533559523943014,0.004794847562835371,0.0018741321034881188,0.00406456890588911,0.0005299868212725862,0.007820399169163555,0.015159872946863532,0.0183107271546196,0.1726514534865893,0.01891254615067542,0.10685875159925928,0.03383471429283192,0.014642405499321795,0.002113252141747325,0.0019124885615562548,0.015761220198401957,0.0015899604638177581
2022-07-01,0.032314814283454237,0.0014476387717238797,0.005648584985587258,0.005961147811596163,0.003649221531949401,0.05881391768922287,0.0018070676011339188,0.0,0.0033283458648232372,0.01328637144886704,0.0011500768453674818,0.001502810531434501,0.06148342366345161,0.0027214494231986414,0.0015095056747775198,0.0015095056747775198,0.0063173483302654924,0.006654842594818403,0.0009344672520937791,0.02034565265686077,0.0036192126478366174,0.012661238712041459,0.035613151264164686,0.019306157852776135,0.046396672671985904,0.13889616852887296,0.010581540623095145,0.030656411926971595,0.008894978517327798,0.007977129862660767,0.019877729442857567,0.003289792702539363,0.013368323781949737,0.003587354628895761,0.00150950567477752,0.002492449543238901,0.0006436004690803994,0.008149347369943416,0.013552075356282585,0.02258578857937017,0.17555505395116536,0.02036573808688983,0.10578587439056188,0.0352588069651312,0.00852700540974667,0.0011567719887105006,0.004256117973573998,0.01417720809310817,0.0008726003490401396
2022-08-01,0.03888009310004195,0.0024887571775892314,0.00861265601248551,0.00934766821382337,0.00307672183205005,0.04889443700185387,0.0012345679012345679,0.0,0.003478396189393632,0.014805342426825801,0.0005683432793407221,0.0018029111805752899,0.055400614352021,0.003762567829063993,0.0010778224333211545,0.001959656648488703,0.007358466736130845,0.0049188757628655325,0.0003527336860670194,0.020851206827336405,0.00436023040456118,0.01401169163317501,0.040114661001276516,0.020243395264708138,0.05342133632841221,0.15842117845527903,0.011209443519758949,0.03032630121291673,0.00994533078932056,0.009318348917666907,0.01890124809988408,0.002126325570485844,0.014305561193881738,0.002283071038399256,0.0010778224333211548,0.002351633084795915,0.0003527336860670196,0.005418431462762239,0.013325845636161066,0.021468490777953694,0.15712887409392098,0.021762360338660424,0.10193304374890051,0.03244247779627149,0.00812302376667253,0.0002841716396703609,0.00808355548338498,0.007946656923639024,0.0004409171075837742
2022-09-01,0.03461261899395773,0.002542651798906024,0.011478869964333116,0.008142388500738737,0.003630366578304374,0.04732659347263809,0.0022487666841960285,0.0,0.003586185432027217,0.018210502591841333,0.0,0.0015726341622217214,0.058996855447159706,0.004938450475975831,0.0011317170546379471,0.0020135512698054954,0.007128189717777276,0.004335833950438413,0.0013669324690284799,0.02275221710651054,0.005144152169169073,0.014374255449306159,0.04193237959296106,0.020767642944789666,0.046767800351302714,0.16586353570802523,0.008583305608322512,0.027073025889793975,0.0103764877598549,0.007598620546558343,0.01918052022852564,0.0007054673721340388,0.013154176102113899,0.0035128483066278865,0.0011317170546379471,0.0031894494707205997,0.0003527336860670195,0.007216552010331591,0.017122966683480543,0.016946242098371915,0.1421559683899102,0.0204590904049998,0.10999763890230423,0.033775144796104904,0.008539482204120473,0.0016903313049357674,0.007907173086348205,0.007348916578125506,0.0011170496295580812
2022-10-01,0.03151010036010395,0.004359182225790674,0.011371223716814025,0.006047131182956442,0.003843736818922571,0.04445666762360234,0.002440992126194404,0.00018165304268846503,0.0014803557149350114,0.01781355705411469,0.00018165304268846533,0.002128165689597027,0.05990992629665199,0.005504554402661048,0.0009606364112593928,0.0025690827971808013,0.00563075352460993,0.004025389861611036,0.0019224639964037858,0.023476907022844423,0.003038322452076867,0.01492786472226148,0.041852606034531746,0.017420036872387957,0.04849398482044814,0.18091478781649806,0.007759619589359471,0.025884111531034024,0.007062521139802903,0.0067749345275953015,0.01560897151619582,0.0014532243415077202,0.009498048195304793,0.005532176574820823,0.0009606364112593928,0.003402819711338797,0.0019981834695731154,0.006906107921504215,0.022122750429858295,0.012669226013908056,0.13758869188802883,0.021910392492087538,0.11559620490050691,0.026953063859582554,0.01383913764001569,0.0024169434756896274,0.00581191576856591,0.010126574215002035,0.0016620087576234763
2022-11-01,0.03163295652011181,0.0026705925599048268,0.007112210169874782,0.006206844190966665,0.004251892283837582,0.046849632606866594,0.0031071455271259266,0.00018165304268846503,0.001297436543367749,0.015510686588189526,0.000697648914721489,0.0012463314744294786,0.06526781994143935,0.0058799482249072945,0.00206770691977469,0.0017623273464625023,0.005490151474823154,0.004175547390509535,0.002696457804453321,0.02408709261755014,0.0019735690653420557,0.017925555026453332,0.043330975159959685,0.02027712512679303,0.04331628021033899,0.1780754454518719,0.004382440257587776,0.02141897264897048,0.005008093130782531,0.006526492070690513,0.013962698972090454,0.0017112222775242322,0.0038412045611649777,0.007413240891385655,0.0005197193036756187,0.00399389434782107,0.0032881731496556747,0.005109677848500354,0.021625865516048715,0.013936009530433576,0.13817294118228843,0.0194669199763756,0.12617139014029485,0.02561666185238591,0.017718662159375093,0.0024169434756896274,0.004756717860942821,0.013597943269446425,0.0022530833941057497
2022-12-01,0.03686060906453882,0.004596677242313899,0.0054060599153682954,0.008376591725634402,0.003567850287077915,0.04956896106694289,0.002847663725296542,0.0006847976967765153,0.0018791656566135677,0.01168173535903163,0.0012007935688095395,0.0014114098675303754,0.06633585418181083,0.00762513556464475,0.0022327853128755863,0.0026821227206954745,0.007667808484276252,0.003743077720793894,0.0019338313485358857,0.016712400385419813,0.001627593329569542,0.02015806807070812,0.04272500733366197,0.021495439388086356,0.04312696310418618,0.17300190009358543,0.003533319867727213,0.019594690561379424,0.0035614246781054287,0.006848739382106947,0.010636892397020611,0.0024659392586563076,0.007433892124153738,0.006556211026739732,0.0004332253697324903,0.0038129970051494536,0.004797607111919826,0.00324635867567833,0.020894366670576894,0.01625501650863149,0.1332649845057987,0.018413173819487344,0.13458145813626357,0.023524988488180108,0.0183552473074226,0.0014813291518859354,0.006596308609408766,0.012481431602971117,0.0020800955262194926
2023-01-01,0.041299396187945765,0.0035911768235395492,0.004936973712675616,0.00792032289091731,0.0036479956684424934,0.05169222436882947,0.002302704597231147,0.0010438313261615837,0.0034082629234940044,0.013358306020665638,0.002100513870268141,0.0010438313261615837,0.06654535185148075,0.00851631095411963,0.0034028489503709542,0.0025848875153634495,0.005661080102719413,0.003641570059470007,0.0012959094711303273,0.015398104526681939,0.002075317252302912,0.01974349251342885,0.044586472211495504,0.021537132665524178,0.040831770280144335,0.1654816409175654,0.0039682264224849976,0.02115693619371396,0.004452600067580308,0.0072836459368647325,0.009339686362250186,0.003716148277516254,0.0071507314201413865,0.004642445394523057,0.000521915663080792,0.002811769042366965,0.003069766978383477,0.002333821006244143,0.016775129790147465,0.017390900498191964,0.13481986383469902,0.019886729158473577,0.13182793391254302,0.024994271371174482,0.018215287542171957,0.0018360903252791425,0.01127656315939024,0.012265598912347757,0.0026165097423011645
2023-02-01,0.03545728104497135,0.003075180951506526,0.005935733346619433,0.004372570594084508,0.0029382206677913236,0.04901030326545156,0.0010448243208477702,0.0022042606850243627,0.0034403723271931867,0.01616080579387894,0.002744947357097897,0.0019141533453086682,0.05995910689130988,0.007967082971964376,0.0021449686739875786,0.0026491063227618156,0.007078384691175656,0.004060115013982433,0.0008120230027964867,0.01658727516997476,0.0035579633545805693,0.01828958769558123,0.04380574216490768,0.019179673718407245,0.0470789579005546,0.15159376246445724,0.005257093396144508,0.02244355775452737,0.006611789060386904,0.005896205339261575,0.011659422373552697,0.005779009059225301,0.009825916284981006,0.005221537367531399,0.000521915663080792,0.002650099317448002,0.0023599919777323075,0.003944904723318532,0.01864196603039227,0.018387414719289685,0.14205009319913042,0.021205460122986172,0.13080672015013825,0.028246302796176348,0.018211919422902813,0.002416305004710532,0.012854414766342396,0.010070932396572835,0.0018746253379508119
2023-03-01,0.035708853372015376,0.0023833570521354566,0.006438878000707484,0.0014794888330782185,0.0019319313596152226,0.04731219005790439,0.0006045727485207262,0.0023300468485463756,0.0031259069183881562,0.017921812083187116,0.003814129747035003,0.001411008691220618,0.055933949658605465,0.00891047919837947,0.0032141510639246856,0.002963571731566847,0.007707315508785719,0.0037456496051774014,0.0005604506757524615,0.02231054561022633,0.004124001090429625,0.02017638014841142,0.047264861661763025,0.021380931580042468,0.051984618277913085,0.1421598002003063,0.006326275786081616,0.02401588479855253,0.008498581513217092,0.005455953766934532,0.011030491555942634,0.007540015348533477,0.007058620687496729,0.004655499631682341,0.0005848087448417983,0.0027129923992090083,0.0008505580154681563,0.007215344974890858,0.015685991187624978,0.01863898704633371,0.13664128816768387,0.021205460122986176,0.12275640568472944,0.0267997619156732,0.020727642693343065,0.002604984249993551,0.012854414766342399,0.01724074371732755,0.0020004115014728243
2023-04-01,0.037602261718087004,0.0015723270440251562,0.0070247893944228555,0.001209145497041452,0.0005802146794313893,0.053854699788757,0.0010176252061828493,0.0017893601764728418,0.0024726609391171584,0.018725807134597577,0.0027327564028879364,0.0016964269344713304,0.058361009720050795,0.010878257086706566,0.002688539299065098,0.002978646638780793,0.00910425691061139,0.004459195213304183,0.0002901073397156948,0.019381993635463737,0.0037260235399814486,0.015753402371839635,0.04855024875020549,0.020532716800804433,0.05060375677711562,0.1407065791448819,0.0038931857617507154,0.018954735949923692,0.01459688397816542,0.004675073573252124,0.01274300101544691,0.007314896734138549,0.006946061380299265,0.00508362699655841,0.0003144654088050316,0.003268753978496488,0.0005802146794313896,0.008326868133465818,0.01782662801200532,0.017918406481507086,0.13499209331847817,0.016827707068056228,0.12676934598508185,0.02601184676529095,0.020292480371767157,0.0023497158211707304,0.007860600503269187,0.02200240440930599,0.002158195530312127
2023-05-01,0.047391524771057625,0.001979327451025563,0.008250041272416247,0.0018499320386112835,0.0008140008140008137,0.06347074856929664,0.0023555194944687827,0.0006289308176100629,0.0025895540064018703,0.018565344833143108,0.0040143294860276,0.0008261049153242462,0.0689164536958603,0.012510509371700366,0.0023984319593494032,0.003212432773350217,0.006436969648023865,0.004229659735726931,0.000407000407000407,0.015445885260713063,0.003206380722688501,0.017160369836248354,0.05375411557287127,0.017930252057347523,0.050992691891899304,0.15044695964244256,0.002386327858025971,0.01850416630875353,0.017103708939298475,0.0068875405376773126,0.01095028642899864,0.008657041679416654,0.007010883899429878,0.0029965544134022766,0.0003144654088050316,0.0036194331803506247,0.0,0.007867797178311311,0.017609844505404582,0.019385945808054247,0.11021926436810352,0.01730803130817159,0.11657095719661477,0.021789881707816757,0.022283913172599434,0.002176501548739747,0.0029287757281023755,0.021370119181720507,0.002275088597596839
2023-06-01,0.05252627395830887,0.0029834899400116785,0.009921113493119313,0.0012210012210012206,0.0011360620056272226,0.06229340223198312,0.0023631152772901603,0.0,0.002290280163239594,0.023195734041054877,0.003408186016881669,0.0027584720650827006,0.07297564003560447,0.013912690880526666,0.0034025944483355186,0.0032504116874571055,0.004258499134852779,0.003930385892564655,0.001373183981879634,0.011464175905746941,0.0045326044033010245,0.01381518708171367,0.05510768407164076,0.014592665085634218,0.0478905741876487,0.15539029510259508,0.005000796305144131,0.015795510154650288,0.01717966676751225,0.008857886601542657,0.011670366640465236,0.006141318408976402,0.00674958897037449,0.004307586528372046,0.00032206119162640914,0.004301534477710331,0.0,0.006992762997288615,0.018030650873708903,0.0195378614644818,0.10921358272255315,0.019039869791445677,0.10884756522383805,0.023237637913571325,0.019567661235674813,0.004131656046962334,0.0007351136492885333,0.01805531955847133,0.002290280163239594
2023-07-01,0.056808232267698155,0.003895482644070046,0.009722780507292493,0.0030449866291179556,0.002960047413743958,0.05716104180387769,0.0037740482277447717,0.0,0.0024191118463407764,0.02438177659732409,0.0038641823689108527,0.002388363501787638,0.07388367738097114,0.012974140768109719,0.0034884822370696393,0.00379229582822041,0.002692177092938408,0.0027771163083124065,0.001373183981879634,0.01263383197600767,0.004119551945638902,0.01813387372181163,0.05612816661410012,0.015150935712406005,0.05154476056754056,0.15869301961016705,0.00728077806529005,0.01850493085846681,0.011654595726444892,0.012221636643215184,0.010817704316782412,0.005030992719091215,0.008246409709563224,0.003980421859444044,0.00032206119162640914,0.005299414970502819,0.0027359781121751026,0.008988523982873593,0.015938831177039706,0.018685199140798973,0.10410382434411458,0.01996824898151253,0.09817996283231517,0.024139459695279596,0.016976901292609373,0.004217543835696455,0.000778057543655594,0.011248147250050543,0.00287510819836996
2023-08-01,0.06142661583345014,0.004073277558707066,0.008221163216201517,0.0065023479812161495,0.002146046599743144,0.053770085781342715,0.0027308419213805707,0.0,0.0020121114393403692,0.02079374669350471,0.002006975248545838,0.002388363501787638,0.07104966928380514,0.011065523070018337,0.006412458845256774,0.006487066944044158,0.004802152887124728,0.0021409104089486126,0.000966183574879227,0.014589576037014891,0.005237732011187389,0.015308434054266698,0.05337341649092894,0.021022452110238194,0.053646167932105825,0.1551349792100214,0.008805958537838944,0.01725608224119714,0.010050157279901181,0.013236995553310935,0.009723087432691844,0.0019527843777249795,0.007329587740109674,0.004920807010355511,0.001491651834901263,0.006417595036051306,0.0027359781121751026,0.009470498149058286,0.016799958353956358,0.01697793953880253,0.1102945147453313,0.01632880849996678,0.09966444326416403,0.02464499704292221,0.011531664268424982,0.004395338750333475,0.0019476481869304476,0.013662302295784537,0.0030529031130069797
2023-09-01,0.05530342182853635,0.0019603948870773424,0.004034367725058201,0.007429561703979248,0.00321480599226138,0.05788521257893914,0.002408780729754162,0.0,0.0027588096402321968,0.013913552113001734,0.0019680053964297073,0.0013832100747922804,0.06322389587781768,0.00958242904293205,0.005226789896390148,0.006267581570056759,0.005226789896390146,0.0033512154712219883,0.0,0.02074367716602078,0.004657215593457449,0.015577191655067595,0.0526719591528386,0.021432755380794227,0.05705356638092653,0.1848143289957992,0.0046191630466956264,0.016275564927608534,0.007756759086400188,0.011548749890946631,0.0063219599945564834,0.002416391239106528,0.007393193705632554,0.004057199253115293,0.002560411227419499,0.006017594140192636,0.0027359781121751026,0.007499161147183701,0.01831799086914676,0.016099998042852934,0.11048757228857327,0.01373798522824613,0.10468841868180213,0.0263292113412745,0.007627960116791944,0.0014967880256957944,0.003943621302211781,0.012642815130079798,0.0033359944525172586
2023-10-01,0.04993183575094565,0.0021657206187731645,0.002126825443497012,0.005978015774447242,0.0021356995413141047,0.05607090754030682,0.0013296742788068867,0.0,0.002508139019898835,0.010919770476662644,0.004863964351663094,0.0009272137227630969,0.06984679708455216,0.008997530928820873,0.00468723667091651,0.005272031992553937,0.005432115628085969,0.004301420160087271,0.0,0.0219374195713888,0.007636731422135289,0.01254519803392159,0.047961695158972896,0.01699456071875376,0.05694147789215959,0.19783340696608046,0.0034564997223038977,0.012042695997263889,0.005020780974225085,0.00727766897579507,0.00519750865497167,0.0021657206187731663,0.007264291943550562,0.005379843420565304,0.002560411227419499,0.004566048210660632,0.0,0.00496850876670442,0.02501476857984128,0.026521170539394748,0.11286333875730185,0.010500665875404304,0.1119583761646004,0.02569183543469516,0.007043062002680768,0.001702113757391617,0.003860064428767327,0.014087228155781178,0.0015120090444005238
